mmsi,observed_at_utc,latitude,longitude,sog_knots,cog_degrees,heading_degrees,anchorage_object_id,anchorage_name,record_hash
369042000,2024-12-29 11:52:20+01:00,33.73058,-118.22262,0.0,132.7,60.0,314,Long Beach Harbor Anchorage B,7686fb11301f69893f3b417e1548d30a3c04c4dd3dbb413ee1a978eded69a8b8
369042000,2024-12-29 11:55:25+01:00,33.73063,-118.22274,0.1,303.0,63.0,314,Long Beach Harbor Anchorage B,a51a22dae5fed829aa8b468f74e1ebc9293a0f35fedd4acdd8a4d9590eeed830
369042000,2024-12-29 11:58:19+01:00,33.73071,-118.22277,0.1,326.8,68.0,314,Long Beach Harbor Anchorage B,0fe99e12facaffafeda66d75f38d6c1537679839dfbc72698256509416ac682d
369042000,2024-12-29 12:01:25+01:00,33.7308,-118.22286,0.1,326.8,74.0,314,Long Beach Harbor Anchorage B,f45e6aac98e0239e6f3261aea1b889ea18ad4894849b32a55c1bcc4326cd3e7d
369042000,2024-12-29 12:04:22+01:00,33.73089,-118.22284,0.1,349.9,77.0,314,Long Beach Harbor Anchorage B,1c0d554d3a7c9239d5f4078fcbf62f21516c26af142bba9eb79d9ed2eb428b85
369042000,2024-12-29 12:07:26+01:00,33.73099,-118.22286,0.2,1.3,80.0,314,Long Beach Harbor Anchorage B,0ca83155717980088ac2f5f2f273ad826aaf1863d4304438d7763ef1cfe6b230
369042000,2024-12-29 12:10:22+01:00,33.73109,-118.22283,0.1,14.0,84.0,314,Long Beach Harbor Anchorage B,91755b9baecc4e2fae1891c92b94513a446a884c5da12d2e232a7a23421cabf1
369042000,2024-12-29 12:13:21+01:00,33.73117,-118.22286,0.1,14.0,89.0,314,Long Beach Harbor Anchorage B,6f3873874950232648ba1762f97cea53b56d6c52fedbd95058780158c1401501
369042000,2024-12-29 12:16:22+01:00,33.73125,-118.22275,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,70216a6a19ae51acfc53f7804e521cbf2b5e146bc2f9a2faf5fc3e9a87b52a17
369042000,2024-12-29 12:19:26+01:00,33.73128,-118.22277,0.0,12.5,96.0,314,Long Beach Harbor Anchorage B,8364b7db862fe2050bfd2aef5fd6e2193785b8109fa6cc1f9a7deed46393f6ff
369042000,2024-12-29 12:22:22+01:00,33.7313,-118.22274,0.0,12.5,98.0,314,Long Beach Harbor Anchorage B,4116b64a93cebdd2a9e2e58aa899d39ec91d726c83e6af5ebd496158939d3c72
369042000,2024-12-29 12:25:17+01:00,33.73135,-118.22279,0.0,12.5,98.0,314,Long Beach Harbor Anchorage B,3f712ff10456feae99bf5674d954d8e57bf3ab2801c3f0a612b2c6c7be69995b
369042000,2024-12-29 12:28:21+01:00,33.73128,-118.22287,0.0,12.5,96.0,314,Long Beach Harbor Anchorage B,7e7af756e0e9c9bec89ba1a2051ff3b1e52797fc83a0b9e527998ea720bfb98c
369042000,2024-12-29 12:31:21+01:00,33.73127,-118.22286,0.0,12.5,94.0,314,Long Beach Harbor Anchorage B,b87414460527027a3154a2ade9d3b32dc096cecd63b523a849fe0e1951c1293a
369042000,2024-12-29 12:34:20+01:00,33.73125,-118.22292,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,367a5d00675b3eec78d0f4181104faf251d87e73a59f87d407626dab6cf976ac
369042000,2024-12-29 12:37:23+01:00,33.73124,-118.22286,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,c2e3e1544b6e69d99ebbda214dd6e0e57c2086ce946caea63d304173b45123e9
369042000,2024-12-29 12:40:20+01:00,33.73125,-118.22283,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,e231a56d03f2b5232582de65217ca16f81a01617492ed00c4dada9e12e9d94c9
369042000,2024-12-29 12:43:23+01:00,33.73121,-118.22278,0.1,12.5,93.0,314,Long Beach Harbor Anchorage B,2c5ad4817e839987ebd089d5b47f936fc18c91b2e441e46471e308866782dc70
369042000,2024-12-29 12:46:21+01:00,33.73116,-118.22274,0.0,12.5,91.0,314,Long Beach Harbor Anchorage B,bca877787ad877fd35379913b0ccb42e0d4177825b6fb4e0fdcb63ba20d931c3
369042000,2024-12-29 12:49:17+01:00,33.73116,-118.2228,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,e4fdb806a515b81dd053648ae8dcd77659dc0d67d3f88a5a41df0c4806d9c0a5
369042000,2024-12-29 12:52:19+01:00,33.73112,-118.22279,0.0,12.5,87.0,314,Long Beach Harbor Anchorage B,78fd4db50d8b0fe094a5d3b9e8e99b24e0bb07cea0eb4cca492b7ea88398626b
369042000,2024-12-29 12:55:23+01:00,33.73112,-118.22282,0.0,12.5,86.0,314,Long Beach Harbor Anchorage B,dff162022d62103627c5b7856a2820c78d936c19b00a9f6918cf0fe69f201e57
369042000,2024-12-29 12:58:20+01:00,33.73108,-118.22279,0.0,12.5,85.0,314,Long Beach Harbor Anchorage B,be7ff6dcebba20bf0eac95223d35038796c5b4c23e402180219c7fe1be04e41f
369042000,2024-12-29 13:01:23+01:00,33.73111,-118.22282,0.0,12.5,85.0,314,Long Beach Harbor Anchorage B,ba0d347b3e02bcf32fd78313b0277b00717338cd8a7a0bc8d4be588aa538630c
369042000,2024-12-29 13:04:18+01:00,33.73113,-118.22282,0.0,12.5,87.0,314,Long Beach Harbor Anchorage B,905a41d43a0743b8afbfc4d572c9f03c88a29f7f7f855bf4917e1b1fde6b6ab9
369042000,2024-12-29 13:07:25+01:00,33.73111,-118.22285,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,91c024bc0573ef8d858f0947cfad24928e09df97fab8132cbe380b1030fca82e
369042000,2024-12-29 13:10:20+01:00,33.73113,-118.22285,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,b8f04da5a82f6d234104954cd72fc65a9f059b1b532f5adea7313b8070d6c268
369042000,2024-12-29 13:13:24+01:00,33.73115,-118.22279,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,a23dff2fc0b713905f9562140f84f7ba567ea5dbc8518f47759a1d4dc887b68f
369042000,2024-12-29 13:16:25+01:00,33.73113,-118.22278,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,e17e4fbc97d01e4f97415989a866e52b2168d97a9dcd5e953d54adb0fcc94379
369042000,2024-12-29 13:19:25+01:00,33.73114,-118.22284,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,8cebbbeb62dcc511b0185dddeda5bc4c3ee6cfeef90263b9be80a8dc368637b4
369042000,2024-12-29 13:22:21+01:00,33.73111,-118.22286,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,92102e3ebf9eead8b5396b2934e91397c2ea4b64042dd909b68d112b708f2ce0
369042000,2024-12-29 13:25:26+01:00,33.7311,-118.22282,0.0,12.5,87.0,314,Long Beach Harbor Anchorage B,1f595a7073f671c9f14fbd1ca8cfd032ba8b02eb81a48aceb068c7f5dddc57d4
369042000,2024-12-29 13:28:19+01:00,33.73107,-118.22291,0.0,12.5,85.0,314,Long Beach Harbor Anchorage B,32f6455ad17ee8e5becb1bbf9718bb9112f4804d02edec836b488ebc956df3a3
369042000,2024-12-29 13:31:25+01:00,33.73106,-118.22286,0.0,12.5,84.0,314,Long Beach Harbor Anchorage B,45b39bee4432b75bebefd643d0e08648dd4a2679a06e17cbf7aebbb240640017
369042000,2024-12-29 13:34:25+01:00,33.73107,-118.22285,0.0,12.5,84.0,314,Long Beach Harbor Anchorage B,2047d37c0574b77687ae3667f04d4cc8509baeed2bf62025fc07ed4470610e62
369042000,2024-12-29 13:37:26+01:00,33.73109,-118.22277,0.0,12.5,85.0,314,Long Beach Harbor Anchorage B,4d98de6236ef9556c58b7231e21c193f9f258ead2c444af3adc47317ceccca7b
369042000,2024-12-29 13:40:20+01:00,33.73112,-118.22273,0.0,12.5,86.0,314,Long Beach Harbor Anchorage B,bb78d0700423425ac3d5511c81c3182b44d39f21057d9366cce0aefef9924d54
369042000,2024-12-29 13:43:21+01:00,33.73119,-118.22271,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,df08331459cef5d9433aca5f42760001c7eba6fb77f6653eb161967a33d11f17
369042000,2024-12-29 13:46:17+01:00,33.73124,-118.22272,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,5cfa62db2362bf152b1f6a89d6bd8dcd419e79f43cf318639912808bf5fdc3f7
369042000,2024-12-29 13:49:24+01:00,33.73125,-118.22268,0.0,12.5,91.0,314,Long Beach Harbor Anchorage B,c68f71dad85ccd7a4c79281a53a5e9023b5a8a324ee58bb2de148bf0708f2508
369042000,2024-12-29 13:52:22+01:00,33.73128,-118.22266,0.0,12.5,92.0,314,Long Beach Harbor Anchorage B,45c929dd550fb398e2b1be5b946cc5f38267ef03cdf6f881498d83c14f8259da
369042000,2024-12-29 13:55:23+01:00,33.7313,-118.22264,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,d2e808f50092513b8c742d31456d8289922feee2f8c14468f4fa98c06261ebfc
369042000,2024-12-29 13:58:21+01:00,33.73131,-118.22269,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,5608b14f512c4c2755abb8db43c90010fe7ad440fa31e71c1eed0b721f6a8d13
369042000,2024-12-29 14:01:24+01:00,33.73126,-118.22274,0.0,12.5,93.0,314,Long Beach Harbor Anchorage B,314ed06584214befc43d7ee6a2b71efdaaa8fd7a2fd3fc9905ca9cf42d8fc56f
369042000,2024-12-29 14:04:20+01:00,33.73127,-118.22275,0.0,12.5,91.0,314,Long Beach Harbor Anchorage B,cea6dcbb4f24fb99868a1f05de6f64d26bf6a8f873ab0e1d328fcb730e799fe7
369042000,2024-12-29 14:07:26+01:00,33.73121,-118.22272,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,601f1abe9047d8b103a95d4ee3b2590366a380890806b0920fe29a10bacdd76b
369042000,2024-12-29 14:10:21+01:00,33.73121,-118.2227,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,38c749a6cdc6524b2912e3251d3b78eb48ba20935b21a3173ea6f0347c871d28
369042000,2024-12-29 14:13:25+01:00,33.73121,-118.22272,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,83bd568fa64c2d1ac58f1e81d1958ddafe932773dc063ff11a4879c7a897f3fc
369042000,2024-12-29 14:16:23+01:00,33.73118,-118.22266,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,b2492fbf44802dc41c0b869b95de32dcb71f9ea7e24492e6ff01eda783f62b64
369042000,2024-12-29 14:19:17+01:00,33.73119,-118.22269,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,4d80373d6d3d4510427122dc31196ad9e09b30f54af606419887cd6ffdd3993b
369042000,2024-12-29 14:22:23+01:00,33.73122,-118.22272,0.0,12.5,90.0,314,Long Beach Harbor Anchorage B,5c481b3e7b153762a68641b3e64e26f0ea7b8dec466d46246ac1ed580914fb1d
369042000,2024-12-29 14:25:27+01:00,33.73123,-118.22271,0.0,12.5,89.0,314,Long Beach Harbor Anchorage B,393b735b3607aa12807fa7fe26888c7acebbdd43e7ce0432ba1699a9fe01c59f
369042000,2024-12-29 14:28:24+01:00,33.73119,-118.22274,0.0,12.5,88.0,314,Long Beach Harbor Anchorage B,9eb4f59fe924b1fd2cee158f7f1827206c3d35ed5bd3f35dd4b3a80943ae9298
369042000,2024-12-29 14:31:22+01:00,33.73121,-118.22275,0.0,12.5,85.0,314,Long Beach Harbor Anchorage B,9ed8bd541c2caa8f111ae00661bbcee733af27db8bf68e6e55b513574ef41ab7
369042000,2024-12-29 14:34:25+01:00,33.73113,-118.22278,0.1,12.5,83.0,314,Long Beach Harbor Anchorage B,ecdecc2044855194a0952c9d2019bcdad5d361bdde7af02473fe3d48453910a3
369042000,2024-12-29 14:37:24+01:00,33.73109,-118.22275,0.0,12.5,80.0,314,Long Beach Harbor Anchorage B,11f9770f158614c8d63a520ecdb753ac9598af763608a229f4e5d4a906ebde59
369042000,2024-12-29 14:40:24+01:00,33.73102,-118.2227,0.1,174.0,79.0,314,Long Beach Harbor Anchorage B,51613a5a791c1e0051a20f19010839ca977d73f250ddc51060578b2633bbe4f2
369042000,2024-12-29 14:43:24+01:00,33.73098,-118.22266,0.0,174.0,78.0,314,Long Beach Harbor Anchorage B,6c59f7e8f7e2468903419044272fc5086f3f87086f01b7a6724f87598381269c
369042000,2024-12-29 14:46:25+01:00,33.73093,-118.22267,0.0,174.0,77.0,314,Long Beach Harbor Anchorage B,1f5cb56d7248cd121831915e9b69e7a8dfe4af48d4885499559ad7be97af7580
369042000,2024-12-29 14:49:23+01:00,33.73086,-118.22265,0.1,174.0,74.0,314,Long Beach Harbor Anchorage B,3c1ace6b7be7fd661e61111a9dbc426122281a6943824fa180b9d84106c7fa17
369042000,2024-12-29 14:52:17+01:00,33.73082,-118.22263,0.0,174.0,70.0,314,Long Beach Harbor Anchorage B,366fb573de6256502837d684cee65936624f033d9eba427fe785042f5041dd67
369042000,2024-12-29 14:55:23+01:00,33.7307,-118.22262,0.0,151.8,63.0,314,Long Beach Harbor Anchorage B,b9b117f92346b49491a8849b567452c045bac113af2a7c38b77354f95175840b
369042000,2024-12-29 14:58:23+01:00,33.73055,-118.22256,0.2,155.5,55.0,314,Long Beach Harbor Anchorage B,dc27940601f75158f3e1f539b83338322e141d66b0609e66bd195fecd2ef7ddc
369042000,2024-12-29 15:01:26+01:00,33.73043,-118.22252,0.0,154.1,49.0,314,Long Beach Harbor Anchorage B,ab8d392425fdba8bc151a9b1fb780dc2b60bed60a3d21e11fc09c30ecb1fc746
369042000,2024-12-29 15:04:24+01:00,33.73033,-118.22247,0.1,150.1,47.0,314,Long Beach Harbor Anchorage B,0057b639226a7bb12e0904048fac828afa7b51987d9b29ee63c95b711a4422a9
369042000,2024-12-29 15:07:18+01:00,33.73029,-118.22237,0.1,150.1,45.0,314,Long Beach Harbor Anchorage B,a3abfa97a2e27c4b3898c0a414923c100a5433a95d901ed8051f2f73922e646e
369042000,2024-12-29 15:10:24+01:00,33.7302,-118.2223,0.1,150.1,42.0,314,Long Beach Harbor Anchorage B,e83f4028adb0b17dc5544e49ecb40f49692cd814bed779e1add61759ec71a0b9
369042000,2024-12-29 15:13:23+01:00,33.73012,-118.22225,0.1,150.1,39.0,314,Long Beach Harbor Anchorage B,454538c8ebed18565b115cda9e768e8d7410b2eb23eb331e8bddb4a107d43acd
369042000,2024-12-29 15:16:24+01:00,33.7301,-118.22217,0.0,150.1,36.0,314,Long Beach Harbor Anchorage B,594c23aa3f54b59fd341414da3c3d429e88f38075412fb0e9c8a864da5fa239b
369042000,2024-12-29 15:19:29+01:00,33.73004,-118.2221,0.1,150.1,32.0,314,Long Beach Harbor Anchorage B,d6f794bd6084fae62af3f604a8cf12bdf59d53a090dc20f8e18e9749ffd89105
369042000,2024-12-29 15:22:25+01:00,33.73003,-118.22202,0.1,150.1,28.0,314,Long Beach Harbor Anchorage B,90801e73e608ea1130c6ed5823e391d9f12a03aaa080f4fa1e1bfbbc7d47c4ac
369042000,2024-12-29 15:25:22+01:00,33.73,-118.22199,0.0,150.1,25.0,314,Long Beach Harbor Anchorage B,beb8d438f13511761165001dfba8d8d4ebe19f322d39e1b15069be412164d2bf
369042000,2024-12-29 15:28:26+01:00,33.72997,-118.22193,0.0,150.1,24.0,314,Long Beach Harbor Anchorage B,0d72d0b368112f132dfdcafe55fc0bb9a174903df24c0b3a8a1384029cce5497
369042000,2024-12-29 15:31:22+01:00,33.73002,-118.2219,0.0,150.1,23.0,314,Long Beach Harbor Anchorage B,67201d48e7de2ad3cc23114dbe69357c040102373a0379538a9679d8ec2b1558
369042000,2024-12-29 15:34:28+01:00,33.73006,-118.2219,0.0,150.1,23.0,314,Long Beach Harbor Anchorage B,262c700518cd928f033ed95d9041a7b0198a3d067d9a26d7b16a7537a8f98b71
369042000,2024-12-29 15:37:22+01:00,33.73006,-118.22191,0.0,150.1,23.0,314,Long Beach Harbor Anchorage B,e6a5a2ef289be0c01a82618c876138ab154d028c43995fd1813cef3061169e48
369042000,2024-12-29 15:40:32+01:00,33.73006,-118.22188,0.0,150.1,22.0,314,Long Beach Harbor Anchorage B,9afea9a31b30295bad90f8f71ce02e580817c665a426d943c5df3f24cb324a28
369042000,2024-12-29 15:43:22+01:00,33.73007,-118.22187,0.0,150.1,22.0,314,Long Beach Harbor Anchorage B,d988b680382a15a3dedc72a0cc230d28b0e43ea4d15e259a4c5da601825f3f7a
369042000,2024-12-29 15:46:18+01:00,33.73002,-118.22191,0.0,150.1,23.0,314,Long Beach Harbor Anchorage B,488ab0c3e9b9202a4675f7e5dc69697eb98d6e8d591505539d4b9dd7ee320e2d
369042000,2024-12-29 15:49:24+01:00,33.73007,-118.22194,0.0,150.1,26.0,314,Long Beach Harbor Anchorage B,2601174de6e1981e00989e7711f188df8b34fedb75769f5291fe6b255412cb52
369042000,2024-12-29 15:52:21+01:00,33.73006,-118.22198,0.0,150.1,27.0,314,Long Beach Harbor Anchorage B,a21ed0f6fcbcd347275d1b984eb17913db35e209dc9db422c1f964593148dd51
369042000,2024-12-29 15:55:23+01:00,33.73006,-118.22204,0.0,150.1,28.0,314,Long Beach Harbor Anchorage B,e57b0f71b7bd439c6dfb764e819fee5e3a101fa114b52d169c6160d2c23a1d10
369042000,2024-12-29 15:58:21+01:00,33.73004,-118.22206,0.0,150.1,28.0,314,Long Beach Harbor Anchorage B,0542503626b0847577e3ec43633c8145fcab471d108a76c6e108db6195472332
369042000,2024-12-29 16:01:24+01:00,33.73001,-118.22203,0.0,150.1,28.0,314,Long Beach Harbor Anchorage B,80214bee55bc805579556a342d12b9ff2f07961a00baf67511d3a64bf89ce7d1
369042000,2024-12-29 16:04:23+01:00,33.73,-118.22203,0.0,150.1,27.0,314,Long Beach Harbor Anchorage B,0b037568fb10a1f27a79c6509f9c240423f474ea74b85bf8a8e8bbaf16372c84
369042000,2024-12-29 16:07:24+01:00,33.72996,-118.22199,0.0,150.1,27.0,314,Long Beach Harbor Anchorage B,20e0629b073961395bc0269ab56458a09e931bb54ab9d00bcc3eef174374986b
369042000,2024-12-29 16:10:21+01:00,33.72998,-118.22194,0.1,150.1,26.0,314,Long Beach Harbor Anchorage B,f5eb8be015061821bea96f6dd54335b6e263a8127ca4973332af9486acfb090e
369042000,2024-12-29 16:13:18+01:00,33.72995,-118.22185,0.1,150.1,24.0,314,Long Beach Harbor Anchorage B,a517ac27be422b576aaa7e6921106e7e52caade565d81e62aa7f8b3f3742b498
369042000,2024-12-29 16:16:18+01:00,33.72993,-118.2218,0.0,150.1,20.0,314,Long Beach Harbor Anchorage B,b9b326a082483e26d07226ea50c0c36dd8cf343955b68fcc90f8f8dd5339944d
369042000,2024-12-29 16:19:20+01:00,33.72993,-118.22171,0.1,150.1,16.0,314,Long Beach Harbor Anchorage B,05dba445eb6e7185eed151822d508a41a6744717d95b553570e000067fafc8ab
369042000,2024-12-29 16:22:21+01:00,33.72991,-118.22157,0.1,150.1,13.0,314,Long Beach Harbor Anchorage B,7319995e4a4a42a16914642a7603dcaef11e289b9f7b82f4eff77c76b61f0f50
369042000,2024-12-29 16:25:27+01:00,33.72989,-118.22152,0.0,150.1,9.0,314,Long Beach Harbor Anchorage B,1371ffb9cd89b93c93e763ddcf3db8571efff5250d42a1b8cc932590dcc98b42
369042000,2024-12-29 16:28:23+01:00,33.72989,-118.22141,0.0,150.1,5.0,314,Long Beach Harbor Anchorage B,94a9984bd1d284674c09f0d5083918e9e29e67a057f2f653f723f3892da0d339
369042000,2024-12-29 16:31:22+01:00,33.72988,-118.22133,0.1,150.1,1.0,314,Long Beach Harbor Anchorage B,7bdadd4d2f7b9abcd405f0afb25d323a6154bfae59ade5364a930f94910d1526
369042000,2024-12-29 16:34:23+01:00,33.7299,-118.22122,0.0,83.9,358.0,314,Long Beach Harbor Anchorage B,7cb0619c4ac4160605381305d9f4b508dd3b259d54257a9262f3483f7ec8d5e1
369042000,2024-12-29 16:37:21+01:00,33.72988,-118.22112,0.0,83.9,355.0,314,Long Beach Harbor Anchorage B,2982611012b9efb81465efd5f4fd708688fa043464bf30ffacf4f2378d76c455
369042000,2024-12-29 16:40:25+01:00,33.72985,-118.22102,0.0,83.9,352.0,314,Long Beach Harbor Anchorage B,b0d9c8727a4a899ab373121f2f4268fb00b28d85a15f48f96336edbf7f89564b
369042000,2024-12-29 16:43:21+01:00,33.72992,-118.22099,0.1,83.9,349.0,314,Long Beach Harbor Anchorage B,8f0cb0df62b10a7d2b8c2e559dc337d514c3160d4c437ec90c5054fb77ea4de8
369042000,2024-12-29 16:46:25+01:00,33.72988,-118.22084,0.0,83.9,347.0,314,Long Beach Harbor Anchorage B,f541016c963f3cbcf5dc0218037521384ca356052b1d1a1423616b45b6786546
369042000,2024-12-29 16:49:21+01:00,33.72985,-118.22075,0.0,83.9,344.0,314,Long Beach Harbor Anchorage B,27ac6258af151b9724f990355ef515328b57e235935bcaf572298ec161e5681f
369042000,2024-12-29 16:52:27+01:00,33.72987,-118.22069,0.0,83.9,341.0,314,Long Beach Harbor Anchorage B,c756a7f9e281d68544e7be0d0b56bea18450d5712c042fb01bf5b546dfbc9ec6
369042000,2024-12-29 16:55:20+01:00,33.72986,-118.22066,0.0,83.9,339.0,314,Long Beach Harbor Anchorage B,7c3d3b31c088107198249af2365fb4057fd43d5155333c24714dadde4769b95e
369042000,2024-12-29 16:58:18+01:00,33.72988,-118.22063,0.1,83.9,338.0,314,Long Beach Harbor Anchorage B,0133c8228afa55dc541a4af1eb0b5b16040003c2eff21eff186e52e487de6676
369042000,2024-12-29 17:01:18+01:00,33.72991,-118.22062,0.0,83.9,337.0,314,Long Beach Harbor Anchorage B,eff88c1fdbacce55958dcd31b137b1bb07d3dd3c730a545b1c453e706b1afdc1
369042000,2024-12-29 17:04:22+01:00,33.72993,-118.22066,0.0,83.9,337.0,314,Long Beach Harbor Anchorage B,3145e1569960d66bddc952850a1594906263c39b05f53cb5c03fbf6ef1cb3708
369042000,2024-12-29 17:07:21+01:00,33.72991,-118.22066,0.0,83.9,337.0,314,Long Beach Harbor Anchorage B,fa53721a82ddf6d5ab13a781218c62270b68d59357ee0ee750e02648c64c4d3a
369042000,2024-12-29 17:10:22+01:00,33.72994,-118.22065,0.0,83.9,337.0,314,Long Beach Harbor Anchorage B,aad0552f5263c5d2d08c8107f02dc9da3508e3ee5241aaf5871d2ab81087db19
369042000,2024-12-29 17:13:23+01:00,33.72995,-118.22068,0.0,83.9,337.0,314,Long Beach Harbor Anchorage B,3d5a5c4212ffe90464085304622359b34ad422df0c6292ddc837692cf11c1ae1
369042000,2024-12-29 17:16:23+01:00,33.72997,-118.22074,0.0,83.9,338.0,314,Long Beach Harbor Anchorage B,beb5741334e9de4a7fd5e53602e4cd793dee506108879fbc148b513aba1cd116
369042000,2024-12-29 17:19:22+01:00,33.72992,-118.22068,0.0,83.9,339.0,314,Long Beach Harbor Anchorage B,33ba4434319988550aee0e70c090bd71a18b3437043a2dc7c8412a115e8aa80f
369042000,2024-12-29 17:22:19+01:00,33.72993,-118.22078,0.0,83.9,341.0,314,Long Beach Harbor Anchorage B,b6419aaf466e9eb9b0a3c4f89a08d17a372fbd26225590c80ef97eb16175b6e0
369042000,2024-12-29 17:25:25+01:00,33.72986,-118.22081,0.0,83.9,343.0,314,Long Beach Harbor Anchorage B,1dcb09e881a1a893718b57547a82889c89b9b62f274409b5a31e1cd399f55f3e
369042000,2024-12-29 17:28:22+01:00,33.72986,-118.22085,0.0,83.9,347.0,314,Long Beach Harbor Anchorage B,acd4c0f30ca8bd9616d88f25b07e39250712b7fac595035e93adc3707f96b0bb
369042000,2024-12-29 17:31:24+01:00,33.72979,-118.22094,0.0,83.9,349.0,314,Long Beach Harbor Anchorage B,5a55da5b44ea0bb067b1aec7a57d39aeae2ee9bece246022aba601ccde888fa2
369042000,2024-12-29 17:34:27+01:00,33.72982,-118.22098,0.0,83.9,351.0,314,Long Beach Harbor Anchorage B,28037654e6a0e3eabd893e84fe49baf05f366a408ec56946f02ec5ae3f4815ed
369042000,2024-12-29 17:37:24+01:00,33.72977,-118.221,0.0,83.9,352.0,314,Long Beach Harbor Anchorage B,c3c72698a96b6131e563f2741a76c469523ca59c859fe0cdcf6f50e157c6be77
369042000,2024-12-29 17:40:22+01:00,33.72979,-118.22102,0.0,83.9,353.0,314,Long Beach Harbor Anchorage B,756984439b79211ab92c1f67d46a0881fd821669ee1e6fa041a8f36dc5ecea12
369042000,2024-12-29 17:43:24+01:00,33.72979,-118.22104,0.0,83.9,353.0,314,Long Beach Harbor Anchorage B,588520ed547b96e7c33c149578cf3fdca8ed423149f39044bc6575fad719d5b4
369042000,2024-12-29 17:46:21+01:00,33.72982,-118.22109,0.0,83.9,353.0,314,Long Beach Harbor Anchorage B,fa28fb3316ce13df72e0ee195d282955fe4d3eceed6709f538c5773df1cc1aa6
369042000,2024-12-29 17:49:25+01:00,33.72982,-118.22105,0.0,83.9,353.0,314,Long Beach Harbor Anchorage B,14c6c7744893cc79d49949866c73cf1b27120f2ec857737d97b4831f24f8ecb2
369042000,2024-12-29 17:52:22+01:00,33.72986,-118.22105,0.0,83.9,353.0,314,Long Beach Harbor Anchorage B,b605224943cad7da6d2b8ecc605d20c07414b23b50d897d63449431486197f2d
369042000,2024-12-29 17:55:18+01:00,33.72986,-118.22105,0.0,83.9,352.0,314,Long Beach Harbor Anchorage B,693888554fbf6808d6440d28df952fc1a3753a591bef7ab1a639cd3f1156682d
369042000,2024-12-29 17:58:24+01:00,33.72985,-118.22101,0.0,83.9,352.0,314,Long Beach Harbor Anchorage B,adf4f194129b45af6935ce4cd33a2818c4087b445396fb4ce6ca2ef4637c593f
369042000,2024-12-29 18:01:23+01:00,33.72986,-118.22097,0.0,83.9,351.0,314,Long Beach Harbor Anchorage B,c2c4fa7228a1c969ad0d9f34cee9cc9b78ea02f6063c9c76a93510dab78c2854
369042000,2024-12-29 18:04:22+01:00,33.72986,-118.22092,0.0,83.9,350.0,314,Long Beach Harbor Anchorage B,51f2cfe6f540d92b47fe15d5d35a010aaa46afc359fa51872b74c7cff5d07bca
369042000,2024-12-29 18:07:25+01:00,33.72982,-118.22083,0.0,83.9,347.0,314,Long Beach Harbor Anchorage B,ee3c8314f041ebe3857d88bde60b49d89ab5abf525e31868c597057fa57e6e55
369042000,2024-12-29 18:10:23+01:00,33.7298,-118.22076,0.0,83.9,343.0,314,Long Beach Harbor Anchorage B,763beacbaea1895313c6602d82908e6eec8dab7c63f6bc89cd86edaa4c7d23a5
369042000,2024-12-29 18:13:23+01:00,33.72984,-118.2207,0.0,83.9,340.0,314,Long Beach Harbor Anchorage B,06fa0f5fce31b7422b55f267a12f7ee6d11e0d22cad49f9255167aaf1ae9e786
369042000,2024-12-29 18:16:22+01:00,33.72984,-118.22069,0.0,83.9,338.0,314,Long Beach Harbor Anchorage B,9caa63651b4b2f38691e352cb8d47cdeff6a6ba8d720634b002a85b66eda8c18
369042000,2024-12-29 18:19:22+01:00,33.72987,-118.22067,0.0,83.9,339.0,314,Long Beach Harbor Anchorage B,e02d2554cd50b24a116b607f678d4f22c573727f977f941fce91cf023fab707e
369042000,2024-12-29 18:22:22+01:00,33.72989,-118.22073,0.0,83.9,340.0,314,Long Beach Harbor Anchorage B,26d50f46fe8d40b03d17bcc8f5dd2ecd0e749353e8a0e34cf8b820165b663baa
369042000,2024-12-29 18:25:24+01:00,33.72991,-118.22076,0.0,83.9,341.0,314,Long Beach Harbor Anchorage B,4a2e94b72da078548d7c81b8ade7c4c7e04a06440c1da5d5ae38e33848e44df0
369042000,2024-12-29 18:28:23+01:00,33.72997,-118.22078,0.0,83.9,341.0,314,Long Beach Harbor Anchorage B,0f74e6e2897346088eff82e1d52539e468946dbd8e5620851604150b85372380
